timestamp,action,reward,done,background,block_loss,blockiness,blur,contrast,cpu_usage,current_bitrate,enc_quality,exposure,latency,max_bitrate,noise,packet_loss,ram_usage,spatial_activity,temporal_activity,throughput
2024-07-15 23:54:11,2,27.86,False,1000,0.17,0.91,5.09,48.84,74,7.49,21,103.18,0.22,7.0,0.45,10.0,0.22,35.46,80.89,34.22
2024-07-15 23:54:21,2,22.64,False,15000,1.48,0.78,4.02,50.1,74.1,7.32,19,120.78,0.21,7.0,0.13,10.0,0.22,34.07,83.43,31.56
2024-07-15 23:54:31,2,28.82,False,5000,0.29,0.97,2.6,50.79,67.3,5.77,23,109.15,0.48,7.0,0.06,7.5,0.22,37.25,83.78,32.33
2024-07-15 23:54:42,2,26.759999999999998,False,1000,1.32,0.97,4.47,49.87,70.4,6.17,17,124.32,0.26,7.0,0.41,7.5,0.22,44.11,82.06,29.43
2024-07-15 23:54:52,2,30.0,False,1000,0.0,1.0,2.59,47.27,63,7.64,19,84.7,0.25,7.0,0.15,7.5,0.22,23.95,80.38,31.07
2024-07-15 23:55:02,2,28.88,False,1000,0.16,0.96,2.01,49.68,72,6.82,16,107.62,0.23,7.0,0.0,7.5,0.22,36.37,80.77,31.6
2024-07-15 23:55:16,0,37.32,False,5000,0.34,0.9,4.71,47.23,39.2,7.84,18,117.95,0.46,0.0,0.41,7.5,0.22,37.89,78.33,34.44
2024-07-15 23:55:26,2,27.78,False,1000,0.41,0.93,3.61,51.86,50,6.91,21,124.42,0.29,7.0,0.4,7.5,0.22,49.13,85.08,35.58
2024-07-15 23:55:35,2,26.72,False,5000,0.24,0.86,3.09,54.36,56,7.38,16,122.37,0.2,7.0,0.0,7.5,0.22,32.4,87.06,35.74
2024-07-15 23:55:51,0,15.620000000000001,False,1000,0.69,0.85,4.05,61.88,41.8,25.88,5,121.87,1006.92,25.0,0.41,100.0,0.22,24.64,98.25,18.01
2024-07-15 23:56:01,2,24.92,False,1000,1.84,0.93,2.42,58.67,53.7,8.76,16,122.08,0.26,7.0,0.38,20.0,0.22,35.44,89.78,16.88
2024-07-15 23:56:11,2,25.82,False,5000,1.09,0.9,2.24,47.16,70.4,6.74,22,118.53,0.29,7.0,0.56,7.5,0.22,36.91,66.58,36.43
2024-07-15 23:56:21,2,27.06,False,5000,0.57,0.91,2.71,56.56,74.1,6.92,34,124.25,0.27,7.0,0.37,7.5,0.22,75.76,88.4,35.53
2024-07-15 23:56:31,2,27.4,False,1000,0.4,0.91,2.76,56.87,61.7,6.36,18,124.98,0.25,7.0,0.36,7.5,0.22,78.22,88.73,30.12
2024-07-15 23:56:42,2,27.1,True,1000,0.45,0.9,2.77,57.1,54.9,7.29,18,125.0,0.22,7.0,0.34,7.5,0.22,77.77,89.14,29.18
2024-07-15 23:56:56,0,20.0,False,1000,0.0,1.0,0.12,52.23,70.4,6.22,20,71.93,0.26,0.0,0.0,10.0,0.22,25.23,89.44,29.79
2024-07-15 23:57:06,2,26.1,False,1000,0.45,0.85,4.26,35.27,60,6.48,19,125.3,0.35,7.0,0.37,5.0,0.22,32.11,52.78,30.08
2024-07-15 23:57:16,2,25.939999999999998,False,5000,1.03,0.9,5.01,30.82,63,6.09,14,125.73,0.23,7.0,0.39,10.0,0.22,24.74,46.56,32.05
2024-07-15 23:57:27,2,28.159999999999997,False,1000,0.62,0.97,5.72,48.83,68,6.8,15,137.82,0.29,7.0,0.0,5.0,0.22,23.77,73.07,30.55
2024-07-15 23:57:37,2,-4.059999999999999,False,5000,10.43,0.68,8.46,55.82,68,7.31,20,121.12,0.33,7.0,0.32,17.5,0.22,22.42,73.3,49.06
2024-07-15 23:57:47,2,14.620000000000001,False,15000,0.79,0.62,5.94,47.81,68.6,8.41,25,110.38,0.3,7.0,0.39,5.0,0.22,20.11,68.73,30.0
2024-07-15 23:57:57,2,23.64,False,5000,0.48,0.73,4.56,44.32,68,6.56,20,103.25,0.23,7.0,0.39,10.0,0.22,22.14,59.7,35.26
2024-07-15 23:58:07,2,27.3,False,5000,0.25,0.89,6.94,38.89,64,7.78,14,95.8,0.25,7.0,0.39,10.0,0.22,17.72,58.77,33.44
2024-07-15 23:58:17,2,24.0,False,1000,0.7,0.77,7.25,36.32,64.8,6.95,17,83.72,0.28,7.0,0.23,7.5,0.22,18.37,59.73,30.36
2024-07-15 23:58:27,2,24.04,False,5000,1.48,0.85,3.25,17.33,63,7.45,13,94.5,0.25,7.0,0.0,10.0,0.22,26.69,24.71,31.45
2024-07-15 23:58:37,2,27.44,False,1000,0.08,0.88,3.65,46.63,70.4,6.31,18,101.95,0.21,7.0,0.43,2.5,0.22,26.66,78.33,32.98
2024-07-15 23:58:47,2,27.0,False,1000,0.7,0.92,3.07,48.44,81.5,7.62,19,120.33,0.29,7.0,0.41,7.5,0.22,31.51,80.41,34.22
2024-07-15 23:58:57,2,24.28,False,15000,0.46,0.76,2.71,45.36,76,7.42,18,116.52,0.23,7.0,0.45,5.0,0.22,32.07,76.2,32.65
2024-07-15 23:59:07,2,27.019999999999996,False,1000,0.19,0.87,9.73,43.59,79.6,6.11,12,114.2,0.26,7.0,0.41,10.0,0.22,22.02,68.92,31.4
2024-07-15 23:59:17,2,30.0,False,1000,0.0,1.0,1.49,50.9,60,6.42,3,76.73,0.23,7.0,0.0,7.5,0.22,25.87,86.95,37.16
2024-07-15 23:59:28,2,26.22,False,1000,0.49,0.86,2.56,45.46,55.6,7.35,31,124.98,0.28,7.0,0.41,7.5,0.22,69.89,63.08,31.62
2024-07-15 23:59:37,2,26.060000000000002,False,1000,1.27,0.93,5.23,55.09,63,7.08,23,123.22,0.24,7.0,0.58,5.0,0.22,34.96,78.33,37.68
2024-07-15 23:59:47,2,25.18,False,1000,0.81,0.84,3.42,49.03,66,7.66,29,126.97,0.21,7.0,0.47,7.5,0.22,52.95,70.11,30.09
2024-07-15 23:59:57,2,26.759999999999998,False,5000,0.22,0.86,2.75,42.68,53.7,7.04,34,118.6,0.24,7.0,0.43,10.0,0.22,73.72,61.05,30.54
2024-07-16 00:00:07,2,28.119999999999997,False,5000,0.04,0.91,2.76,48.49,66.7,7.59,33,124.48,0.2,7.0,0.45,7.5,0.22,85.5,67.18,35.53
2024-07-16 00:00:18,2,27.6,False,1000,0.4,0.92,2.46,44.15,54.7,7.32,27,122.48,0.28,7.0,0.41,10.0,0.22,53.13,69.61,28.42
2024-07-16 00:00:32,0,36.6,False,5000,0.3,0.86,2.42,42.35,64,7.04,24,109.3,0.16,0.0,0.41,5.0,0.22,42.73,66.68,32.35
2024-07-16 00:00:42,2,28.6,False,5000,0.7,1.0,4.06,45.38,57.4,6.43,19,102.77,0.24,7.0,0.42,10.0,0.22,32.18,76.12,33.1
2024-07-16 00:00:52,2,27.86,False,1000,0.17,0.91,4.39,49.36,54.7,6.79,25,124.08,0.27,7.0,0.66,7.5,0.22,32.98,73.7,30.91
2024-07-16 00:01:02,2,12.42,False,5000,1.79,0.6,3.9,41.6,70,6.21,26,124.95,0.21,7.0,0.48,10.0,0.22,29.39,62.62,36.42
2024-07-16 00:01:12,2,22.200000000000003,False,15000,2.8,0.89,4.1,42.11,71.7,6.16,26,122.0,0.26,7.0,0.55,7.5,0.22,54.78,65.35,32.79
2024-07-16 00:01:22,2,25.5,False,5000,1.75,0.95,4.26,50.11,70,6.35,14,129.15,0.26,7.0,0.46,7.5,0.22,45.03,68.99,30.25
2024-07-16 00:01:32,2,25.02,False,1000,2.09,0.96,3.9,46.93,69.6,5.49,14,126.53,0.26,7.0,0.53,5.0,0.22,52.28,67.99,34.46
2024-07-16 00:01:42,2,22.92,False,5000,1.64,0.81,4.97,50.05,76.4,7.36,25,116.53,0.25,7.0,0.42,10.0,0.22,38.3,71.65,29.99
2024-07-16 00:01:52,2,27.360000000000003,False,5000,0.52,0.92,5.41,56.01,76.4,10.57,26,128.12,0.3,7.0,0.49,10.0,0.22,31.5,87.39,40.76
2024-07-16 00:02:02,2,21.48,False,1000,1.96,0.77,7.59,43.14,86,6.15,27,126.12,0.25,7.0,0.36,7.5,0.22,21.26,65.78,32.64
2024-07-16 00:02:12,2,13.259999999999998,False,5000,1.82,0.69,4.55,39.33,90.7,6.75,26,138.58,0.25,7.0,0.28,10.0,0.22,21.92,59.46,32.34
2024-07-16 00:02:21,2,25.22,False,5000,0.99,0.86,3.45,51.34,83.3,8.0,23,129.87,0.27,7.0,0.4,0.0,0.22,38.71,75.5,41.02
2024-07-16 00:02:31,2,22.04,False,5000,2.28,0.83,2.99,42.01,66,8.38,26,131.27,0.25,7.0,0.54,10.0,0.22,67.55,65.13,31.82
2024-07-16 00:02:41,2,23.62,False,1000,1.09,0.79,2.57,38.08,65.2,7.39,18,80.38,0.24,7.0,0.39,7.5,0.22,21.26,63.66,37.65
2024-07-16 00:02:51,2,28.2,False,1000,0.0,0.91,2.09,37.23,61.1,8.45,19,77.65,0.24,7.0,0.44,10.0,0.22,21.97,63.07,29.99
2024-07-16 00:03:01,2,27.7,False,1000,0.15,0.9,3.74,43.63,56.4,7.07,13,164.32,0.25,7.0,0.4,2.5,0.22,19.08,73.38,37.18
2024-07-16 00:03:10,2,22.78,False,1000,1.11,0.75,3.63,39.13,72.2,7.11,31,125.45,0.27,7.0,1.82,5.0,0.22,77.59,55.2,33.71
2024-07-16 00:03:21,2,24.1,False,15000,0.35,0.74,3.06,34.89,67.4,7.29,26,100.43,0.26,7.0,0.4,5.0,0.22,27.83,53.12,29.81
2024-07-16 00:03:31,2,24.619999999999997,False,1000,0.99,0.83,4.34,31.7,75.9,7.19,22,107.97,0.17,7.0,0.39,7.5,0.22,19.48,45.03,29.59
2024-07-16 00:03:41,2,25.939999999999998,False,1000,0.33,0.83,6.11,44.28,72,6.85,15,139.18,0.22,7.0,0.38,5.0,0.22,24.65,67.48,30.55
2024-07-16 00:03:51,2,25.72,False,1000,0.14,0.8,3.34,27.6,61.1,8.2,11,141.95,0.27,7.0,0.0,10.0,0.22,21.12,41.21,37.63
2024-07-16 00:04:05,0,38.519999999999996,False,1000,0.74,1.0,5.22,48.84,54.7,2.99,7,130.68,0.23,0.0,0.13,5.0,0.22,26.19,71.66,33.56
2024-07-16 00:04:16,2,26.38,False,1000,1.31,0.95,2.14,48.69,74,7.9,15,95.52,0.27,7.0,0.38,10.0,0.22,28.19,81.71,29.59
2024-07-16 00:04:26,2,22.84,False,1000,3.08,0.95,2.0,48.94,70.4,6.08,18,98.83,0.26,7.0,0.25,7.5,0.22,29.73,80.99,30.03
2024-07-16 00:04:43,0,18.46,False,15000,0.27,0.95,2.73,47.69,94,25.02,10,120.02,1016.64,25.0,0.39,100.0,0.22,30.36,78.55,9.46
2024-07-16 00:04:53,2,24.419999999999998,False,15000,2.19,0.94,2.52,44.8,50,9.1,31,108.57,0.21,7.0,0.42,10.0,0.22,39.89,74.42,15.05
2024-07-16 00:05:04,2,27.36,False,5000,0.62,0.93,2.86,48.74,68,6.36,14,123.67,0.25,7.0,0.44,10.0,0.22,39.91,81.29,30.39
2024-07-16 00:05:14,2,29.66,False,1000,0.17,1.0,15.82,48.79,81.5,6.31,27,121.97,0.25,7.0,0.39,7.5,0.22,26.19,81.68,27.41
2024-07-16 00:05:24,2,27.3,False,1000,0.25,0.89,3.46,48.81,75.9,8.09,21,111.95,0.49,7.0,0.4,10.0,0.22,33.6,79.53,33.16
2024-07-16 00:05:35,2,29.5,False,1000,0.25,1.0,4.21,47.05,80,8.02,16,95.23,0.24,7.0,0.35,7.5,0.22,31.61,78.01,29.79
2024-07-16 00:05:45,2,25.9,False,1000,1.05,0.9,4.19,48.02,75.5,7.35,16,123.67,0.17,7.0,0.4,7.5,0.22,40.26,78.78,32.16
2024-07-16 00:05:55,2,27.319999999999997,False,1000,0.74,0.94,3.59,46.75,86,7.6,27,118.4,0.23,7.0,0.39,7.5,0.22,34.32,73.9,29.66
2024-07-16 00:06:06,2,25.560000000000002,False,1000,0.72,0.85,5.58,45.79,79.2,5.69,26,123.6,0.27,7.0,0.42,7.5,0.22,43.42,74.17,29.44
2024-07-16 00:06:16,2,27.479999999999997,False,15000,0.36,0.91,5.37,47.76,68.5,8.45,24,117.57,0.26,7.0,0.43,7.5,0.22,33.63,78.29,34.41
2024-07-16 00:06:25,2,14.6,False,5000,1.15,0.69,4.07,46.2,58,7.11,23,117.88,0.22,7.0,0.43,0.0,0.22,35.32,76.76,55.42
2024-07-16 00:06:35,2,25.1,False,1000,0.35,0.79,4.6,49.5,66.7,6.88,19,119.37,0.18,7.0,0.42,7.5,0.22,39.49,82.05,29.53
2024-07-16 00:06:45,2,24.9,False,5000,0.75,0.82,5.27,50.48,59.3,8.4,23,121.57,0.27,7.0,0.28,7.5,0.22,32.41,83.32,36.35
2024-07-16 00:06:55,2,26.18,False,5000,0.71,0.88,4.4,49.51,61.1,7.56,23,120.63,0.26,7.0,0.4,10.0,0.22,36.53,81.15,34.49
2024-07-16 00:07:05,2,22.859999999999996,False,1000,2.97,0.94,4.11,51.49,64.8,6.3,20,122.27,0.37,7.0,0.44,5.0,0.22,38.69,84.34,31.79
2024-07-16 00:07:15,2,25.400000000000002,False,1000,2.1,0.98,2.58,51.82,62.3,7.39,21,117.37,0.22,7.0,0.51,5.0,0.22,38.39,78.4,35.62
2024-07-16 00:07:25,2,28.18,False,1000,0.81,0.99,4.61,48.98,56.6,6.76,15,104.0,0.26,7.0,0.41,7.5,0.22,38.04,82.4,38.13
2024-07-16 00:07:35,2,27.740000000000002,False,1000,0.03,0.89,2.38,43.36,80,6.72,27,88.15,0.22,7.0,0.42,10.0,0.22,22.8,73.74,34.18
2024-07-16 00:07:48,0,38.26,False,5000,0.27,0.94,2.81,48.48,63,5.77,23,105.83,0.28,0.0,0.26,7.5,0.22,32.56,79.95,35.56
2024-07-16 00:07:58,2,26.24,False,15000,0.98,0.91,3.36,50.54,63,7.65,17,124.9,0.21,7.0,0.4,5.0,0.22,35.67,82.44,35.97
2024-07-16 00:08:08,2,27.759999999999998,False,1000,0.72,0.96,3.74,47.09,39.2,0.1,0,117.12,0.29,7.0,0.39,10.0,0.22,35.98,78.85,38.69
2024-07-16 00:08:18,2,29.84,False,15000,0.08,1.0,0.75,50.48,58.2,5.89,9,79.65,0.31,7.0,0.26,10.0,0.22,26.56,85.78,31.18
2024-07-16 00:08:28,2,24.439999999999998,False,1000,1.78,0.9,2.38,58.73,50,7.82,20,122.17,0.21,7.0,0.37,7.5,0.22,35.33,89.88,30.93
2024-07-16 00:08:38,2,25.42,False,1000,1.49,0.92,2.38,54.81,66.7,7.59,22,121.25,0.24,7.0,0.45,10.0,0.22,35.25,83.34,30.53
2024-07-16 00:08:49,2,26.04,False,5000,0.38,0.84,2.57,45.91,55.6,6.83,20,107.92,0.28,7.0,0.58,10.0,0.22,83.51,67.86,31.43
2024-07-16 00:08:59,2,26.94,False,15000,0.43,0.89,2.8,56.52,42.6,7.26,17,124.98,0.28,7.0,0.36,10.0,0.22,74.79,87.88,33.43
2024-07-16 00:09:09,2,26.56,True,5000,0.42,0.87,2.77,57.37,56,6.5,16,124.75,0.25,7.0,0.35,5.0,0.22,76.27,89.67,29.33
2024-07-16 00:09:23,0,17.259999999999998,False,1000,0.47,0.91,2.76,57.08,69.8,6.89,19,125.0,0.27,0.0,0.35,10.0,0.22,77.75,89.12,35.64
2024-07-16 00:09:33,2,26.84,False,1000,0.48,0.89,4.37,38.99,74.1,7.22,15,131.13,0.18,7.0,0.2,7.5,0.22,38.27,53.24,32.18
2024-07-16 00:09:45,2,26.08,False,5000,0.96,0.9,3.88,28.46,67.9,7.15,14,130.97,0.22,7.0,0.39,52.5,0.22,27.98,42.29,30.76
2024-07-16 00:09:56,2,25.659999999999997,False,1000,0.87,0.87,5.91,30.18,58.8,6.7,16,132.08,0.2,7.0,0.0,0.0,0.22,20.09,45.83,17.0
2024-07-16 00:10:06,2,25.14,False,1000,0.93,0.85,5.74,52.67,56,7.45,23,138.75,0.22,7.0,0.4,7.5,0.22,25.45,71.9,37.53
2024-07-16 00:10:15,2,24.400000000000002,False,1000,0.6,0.78,4.88,47.25,58,6.55,21,116.52,0.25,7.0,0.4,7.5,0.22,23.49,62.33,35.88
2024-07-16 00:10:25,2,25.6,False,15000,0.3,0.81,4.0,44.76,51.9,6.46,20,108.97,0.24,7.0,0.37,7.5,0.22,25.29,62.08,33.65
2024-07-16 00:10:40,0,17.159999999999997,False,1000,0.12,0.87,3.66,40.03,68.5,24.54,9,96.12,1024.88,25.0,0.38,100.0,0.22,21.51,55.73,16.7
2024-07-16 00:10:51,2,28.160000000000004,False,5000,0.12,0.92,7.26,37.3,50,7.29,13,91.97,0.24,7.0,0.43,17.5,0.22,18.76,56.71,20.82
2024-07-16 00:11:01,2,25.259999999999998,False,5000,0.37,0.8,3.07,16.88,52.7,6.03,11,98.13,0.27,7.0,0.0,10.0,0.22,15.75,23.77,29.85
2024-07-16 00:11:11,2,26.06,False,1000,0.27,0.83,3.07,16.12,57.4,6.44,21,97.03,0.27,7.0,0.0,7.5,0.22,15.19,23.02,31.21
2024-07-16 00:11:27,0,17.92,False,5000,0.14,0.91,2.7,44.06,61.8,26.62,12,110.28,999.17,25.0,0.58,100.0,0.22,37.69,73.99,10.95
2024-07-16 00:11:42,0,17.68,False,1000,0.36,0.92,2.55,47.74,52.8,25.97,15,100.0,57.31,25.0,0.39,77.5,0.22,28.54,79.68,2.05
2024-07-16 00:11:52,2,27.240000000000002,False,1000,0.58,0.92,2.42,47.25,50.9,7.81,27,107.82,0.22,7.0,0.41,5.0,0.22,31.05,77.86,17.08
2024-07-16 00:12:02,2,28.1,False,15000,0.15,0.92,2.18,46.98,50,6.89,22,98.35,0.3,7.0,0.38,7.5,0.22,31.41,77.0,34.4
2024-07-16 00:12:12,2,15.64,False,5000,0.53,0.67,2.49,47.0,58.8,5.79,30,95.8,0.2,7.0,0.25,12.5,0.22,33.14,78.5,35.1
2024-07-16 00:12:28,0,16.36,False,15000,0.72,0.89,4.53,52.51,63,26.69,19,124.67,1024.73,25.0,0.43,100.0,0.22,46.66,72.91,12.07
2024-07-16 00:12:39,2,26.42,False,1000,1.29,0.95,5.14,51.15,68.5,7.06,34,122.13,0.22,7.0,0.57,15.0,0.22,36.04,75.54,20.24
2024-07-16 00:12:49,2,27.66,False,5000,0.17,0.9,3.47,48.51,66.7,7.19,29,125.0,0.25,7.0,0.41,7.5,0.22,69.21,70.82,29.83
2024-07-16 00:12:59,2,25.200000000000003,False,1000,0.5,0.81,2.49,48.13,64.8,6.67,25,124.22,0.26,7.0,0.6,10.0,0.22,94.31,67.28,30.46
2024-07-16 00:13:19,0,19.02,False,5000,0.49,1.0,2.53,44.86,74.1,25.66,12,123.95,1021.8,25.0,0.63,100.0,0.22,71.51,59.81,5.67
2024-07-16 00:13:42,0,11.739999999999998,False,1000,3.53,0.94,2.53,45.2,66.7,23.89,15,126.8,1008.34,0.0,0.72,100.0,0.22,63.41,62.34,1.36
2024-07-16 00:13:52,2,24.259999999999998,False,5000,1.47,0.86,3.02,44.8,53.7,7.23,19,88.12,0.25,7.0,0.44,17.5,0.22,31.1,74.17,20.61
2024-07-16 00:14:02,2,29.0,False,5000,0.3,0.98,3.89,45.5,56.5,5.96,28,99.32,0.17,7.0,0.42,5.0,0.22,32.5,76.21,37.7
2024-07-16 00:14:11,2,28.200000000000003,False,5000,0.1,0.92,4.2,51.07,53.7,6.58,29,113.9,0.2,7.0,0.55,5.0,0.22,38.29,80.07,36.68
2024-07-16 00:14:22,2,13.620000000000001,False,1000,1.39,0.64,5.67,45.54,54.9,6.93,22,125.23,0.22,7.0,0.5,5.0,0.22,28.89,63.74,30.59
2024-07-16 00:14:32,2,23.54,False,5000,2.83,0.96,4.47,43.53,66,7.31,22,123.62,0.25,7.0,0.63,7.5,0.22,53.83,66.7,29.02
2024-07-16 00:14:42,2,25.46,False,5000,1.07,0.88,6.63,52.95,53.7,6.85,20,127.07,0.38,7.0,0.4,5.0,0.22,36.67,75.31,30.88
2024-07-16 00:14:52,2,26.580000000000002,False,5000,1.01,0.93,5.13,46.1,50,7.62,23,123.95,0.24,7.0,0.39,7.5,0.22,43.07,68.13,34.47
2024-07-16 00:15:02,2,22.520000000000003,False,1000,1.54,0.78,4.6,63.43,55.6,7.17,24,123.85,0.27,7.0,0.42,7.5,0.22,39.91,94.4,30.26
2024-07-16 00:15:12,2,25.78,False,1000,1.01,0.89,4.78,57.7,61.1,6.58,21,125.9,0.42,7.0,0.4,10.0,0.22,33.75,87.68,36.09
2024-07-16 00:15:27,0,13.600000000000001,False,1000,1.0,0.78,5.07,44.45,63.6,23.65,10,130.68,1009.46,25.0,0.35,100.0,0.22,22.76,66.23,13.29
2024-07-16 00:15:38,2,22.759999999999998,False,5000,1.32,0.77,4.17,51.59,56.6,7.17,32,120.83,0.28,7.0,0.38,17.5,0.22,36.21,78.84,20.38
2024-07-16 00:15:48,2,13.56,False,1000,1.72,0.7,4.1,43.79,56.4,6.51,27,127.73,0.22,7.0,0.39,10.0,0.22,35.91,63.69,32.08
2024-07-16 00:15:58,2,25.06,False,1000,2.07,0.96,2.83,44.15,55.6,6.61,23,127.38,0.26,7.0,0.43,5.0,0.22,35.11,60.54,35.67
2024-07-16 00:16:07,2,26.919999999999998,False,1000,0.24,0.87,2.45,38.05,59.3,6.54,14,83.53,0.24,7.0,0.4,7.5,0.22,26.63,64.51,34.82
2024-07-16 00:16:17,2,27.520000000000003,False,1000,0.04,0.88,2.08,33.69,49.1,6.37,12,103.27,0.23,7.0,0.0,7.5,0.22,19.5,56.73,33.98
2024-07-16 00:16:27,2,25.56,False,5000,0.82,0.86,2.38,38.16,54.5,6.38,17,163.18,0.27,7.0,0.39,10.0,0.22,19.58,61.83,30.89
2024-07-16 00:16:38,2,23.16,False,1000,0.82,0.74,2.68,41.42,50,6.38,14,105.97,0.25,7.0,1.09,12.5,0.22,59.57,61.45,30.55
2024-07-16 00:16:48,2,24.22,False,1000,0.49,0.76,3.34,29.81,56,7.05,26,108.33,0.17,7.0,0.4,10.0,0.22,24.65,44.9,32.94
2024-07-16 00:17:03,0,5.48,False,1000,0.76,0.7,5.43,27.49,62,25.32,16,118.82,1027.1,25.0,0.38,100.0,0.22,14.88,41.34,12.58
2024-07-16 00:17:14,2,25.760000000000005,False,5000,0.22,0.81,6.77,41.41,66,6.88,22,134.85,0.25,7.0,0.11,15.0,0.22,19.7,63.23,18.84
2024-07-16 00:17:28,0,35.839999999999996,False,15000,0.28,0.82,4.37,37.66,55.6,7.22,11,127.43,0.34,0.0,0.0,7.5,0.22,24.48,59.16,30.45
2024-07-16 00:17:38,2,30.0,False,1000,0.0,1.0,1.24,51.77,51.9,6.89,21,76.65,0.29,7.0,0.0,12.5,0.22,25.36,88.48,35.41
2024-07-16 00:17:48,2,27.64,False,1000,0.08,0.89,2.3,48.45,55.6,6.88,17,90.2,0.19,7.0,0.38,7.5,0.22,31.22,82.32,36.68
2024-07-16 00:17:58,2,27.880000000000003,False,1000,0.26,0.92,2.43,47.77,46.3,6.83,22,105.28,0.21,7.0,0.37,12.5,0.22,30.05,79.78,32.51
2024-07-16 00:18:08,2,25.720000000000002,False,15000,1.44,0.93,5.76,45.38,55.6,7.01,21,118.87,0.24,7.0,0.4,7.5,0.22,58.92,71.44,34.46
2024-07-16 00:18:17,2,26.6,False,15000,1.2,0.95,1.94,38.75,52,6.93,15,97.85,0.23,7.0,0.38,7.5,0.22,27.37,58.68,37.21
2024-07-16 00:18:27,2,29.099999999999998,False,5000,0.15,0.97,13.13,47.19,54.5,6.83,26,116.45,0.16,7.0,0.4,7.5,0.22,25.02,75.45,37.49
2024-07-16 00:18:37,2,28.5,False,5000,0.65,0.99,4.55,47.54,55.6,6.53,30,119.88,0.25,7.0,0.4,7.5,0.22,38.29,79.53,30.92
2024-07-16 00:18:46,2,29.34,False,1000,0.23,0.99,5.51,46.03,56,7.35,18,119.13,0.33,7.0,0.13,0.0,0.22,30.44,77.5,45.35
2024-07-16 00:18:56,2,27.76,False,15000,0.42,0.93,4.36,47.61,79.6,8.05,27,112.47,0.2,7.0,0.42,10.0,0.22,33.66,79.95,31.64
2024-07-16 00:19:07,2,21.939999999999998,False,1000,2.73,0.87,4.93,49.8,57.4,6.68,22,113.82,0.35,7.0,0.4,10.0,0.22,29.17,81.21,31.07
2024-07-16 00:19:17,2,26.400000000000002,False,1000,0.6,0.88,5.22,47.26,63.6,6.54,16,119.07,0.28,7.0,0.4,7.5,0.22,30.97,76.41,31.82
2024-07-16 00:19:27,2,25.22,False,1000,0.29,0.79,4.15,47.41,55.6,7.4,21,115.35,0.3,7.0,0.41,7.5,0.22,35.91,78.59,36.37
2024-07-16 00:19:37,2,14.680000000000003,False,5000,5.76,0.81,4.3,46.05,63,6.87,19,125.95,0.26,7.0,0.66,7.5,0.22,42.64,75.33,31.74
2024-07-16 00:19:46,2,-43.4,False,1000,46.34,0.66,3.63,55.11,70.4,7.31,17,126.52,0.23,7.0,0.45,7.5,0.22,52.45,77.09,37.13
2024-07-16 00:19:56,2,25.58,False,1000,0.41,0.82,5.18,48.27,76.5,6.25,18,121.25,0.21,7.0,0.44,7.5,0.22,35.56,80.06,37.84
2024-07-16 00:20:07,2,25.36,False,1000,0.52,0.82,5.56,50.4,54,6.97,21,118.42,0.23,7.0,0.37,10.0,0.22,29.73,82.43,30.89
2024-07-16 00:20:17,2,26.18,False,1000,0.91,0.9,4.03,48.83,50.9,6.9,20,116.53,0.27,7.0,0.41,7.5,0.22,37.04,80.6,31.0
2024-07-16 00:20:27,2,26.32,False,1000,0.64,0.88,6.05,52.04,70.4,6.8,15,124.78,0.26,7.0,0.23,7.5,0.22,35.01,85.43,33.79
2024-07-16 00:20:37,2,26.159999999999997,False,1000,0.22,0.83,2.87,48.12,56.9,13.22,2,121.37,0.27,7.0,0.39,7.5,0.22,36.03,81.33,35.76
2024-07-16 00:20:46,2,28.98,False,1000,0.01,0.95,3.36,48.54,55.6,7.03,13,80.6,0.26,7.0,0.43,7.5,0.22,25.44,82.95,35.47
2024-07-16 00:21:01,0,38.84,False,1000,0.08,0.95,2.37,41.04,48.1,6.55,22,94.08,0.23,0.0,0.42,7.5,0.22,22.91,68.9,31.44
2024-07-16 00:21:11,2,27.66,False,5000,0.17,0.9,4.77,46.57,59.3,9.31,34,116.48,0.25,7.0,0.41,10.0,0.22,39.22,77.55,29.24
2024-07-16 00:21:21,2,25.26,False,5000,0.77,0.84,3.88,48.22,38.9,8.12,19,124.4,0.45,7.0,0.42,7.5,0.22,33.7,80.55,34.91
2024-07-16 00:21:31,2,28.66,False,1000,0.27,0.96,3.42,46.49,38.9,8.22,17,120.0,0.23,7.0,0.38,7.5,0.22,26.73,76.94,29.12
2024-07-16 00:21:40,0,40.0,True,1000,0.0,1.0,1.32,51.89,56,21.17,7,72.47,0.29,25.0,0.07,2.5,0.22,25.48,88.83,43.5
2024-07-16 00:22:01,0,14.620000000000005,False,1000,1.89,0.92,2.4,58.74,76,24.7,10,122.23,1028.51,0.0,0.38,100.0,0.22,35.45,89.89,7.85
2024-07-16 00:22:11,2,27.04,False,1000,0.58,0.91,2.33,47.63,56.6,6.59,17,117.22,0.26,7.0,0.58,12.5,0.22,35.77,70.5,14.3
2024-07-16 00:22:20,2,27.4,False,1000,0.0,0.87,2.73,45.93,64.8,6.66,14,98.52,0.28,7.0,0.52,0.0,0.22,116.6,71.25,42.16
2024-07-16 00:22:31,2,27.08,False,1000,0.46,0.9,2.79,56.72,70.4,6.76,17,124.98,0.31,7.0,0.35,7.5,0.22,76.22,88.12,30.42
2024-07-16 00:22:41,2,26.38,False,1000,0.51,0.87,2.77,57.6,61.8,8.08,20,125.0,0.26,7.0,0.35,7.5,0.22,76.51,89.96,32.45
